enzyme_dense_primal,enzyme_dense_adjoint,enzyme_tri_primal,enzyme_tri_adjoint,enzyme_comp_primal,enzyme_comp_adjoint,lagrad_dense_primal,lagrad_dense_adjoint,lagrad_tri_primal,lagrad_tri_adjoint,lagrad_comp_primal,lagrad_comp_adjoint
1045,12558,500,6620,516,5631,912,1460,493,1058,460,2179
937,3755,497,6139,525,5866,983,1144,483,1138,484,988
1037,3656,495,3978,488,3797,908,1131,483,1122,476,984
994,3707,495,3954,482,3719,907,1177,502,1108,474,985
936,3756,495,4070,481,3780,912,1132,483,1105,475,987
1011,3821,495,4054,479,3731,907,1131,483,1106,474,984
937,4312,495,4176,479,3827,907,1132,493,1148,476,983
934,3730,495,3993,479,3712,907,1135,483,1101,478,985
956,3822,513,3945,479,3772,908,1206,483,1105,475,983
938,3761,495,3967,479,3978,922,1131,482,1100,474,1015
933,3746,760,3960,481,3800,912,1130,483,1049,474,983
934,3700,525,3938,480,3801,908,1130,491,1043,473,1315
934,3783,495,4072,478,3819,907,1131,484,1046,479,1009
934,3853,495,4194,479,3728,908,1131,512,1062,476,989
940,3721,495,6045,481,3798,908,1135,483,1045,475,984
934,3812,496,4003,479,3729,913,1129,482,1046,474,1042
934,3660,495,3950,479,4037,907,1130,486,1040,473,983
1041,3780,529,4063,481,3801,907,1130,568,1041,507,984
936,3726,563,3962,479,3823,979,1156,483,1043,480,987
1054,3695,498,4006,480,3727,907,1132,482,1044,477,982
1008,3659,495,3916,479,3810,909,1320,483,1049,476,983
1004,3788,494,4109,479,3728,907,1195,523,1045,475,1016
1004,3724,497,3912,478,3807,907,1139,483,1060,475,1000
1047,3633,502,4038,479,3715,907,1274,483,1052,466,999
1013,3815,495,3917,509,3809,907,1268,482,1041,493,980
1006,3691,495,4004,479,6060,914,1139,483,1094,456,981
1003,3638,496,3914,480,3882,911,1137,482,1114,452,982
1003,3656,583,3952,479,3792,907,1138,492,1045,476,983
1004,3664,624,3971,478,3768,914,1136,482,1044,481,983
1064,3759,555,4059,479,3709,912,1159,482,1046,478,985
1006,3750,498,3914,478,3815,907,1135,483,1046,476,984
1004,4322,494,4010,480,3682,911,1136,482,1108,477,985
1003,4309,494,4027,479,3753,907,1206,483,1042,476,984
1003,3758,508,4005,479,3700,907,1150,482,1043,475,984
1046,3759,511,3925,526,3736,1069,1136,494,1046,476,984
1079,3770,517,4111,482,3684,913,1136,483,1045,477,1299
1075,3753,509,4316,513,3924,932,1139,482,1045,476,988
1045,3748,531,4002,525,3706,912,1133,483,1044,477,982
1068,3832,557,3915,507,3768,907,1132,510,1060,476,982
1145,3854,517,3998,483,3722,907,1135,507,1042,478,983
1068,3775,559,3916,478,3863,907,1134,482,1043,481,983
964,3847,579,4574,477,3687,907,1137,491,1045,477,984
1064,3761,525,3950,477,2792,912,1135,483,1045,475,1099
934,3776,548,4007,478,3555,907,1140,483,1044,477,1032
999,3740,546,3918,481,3790,907,1150,482,1044,476,985
935,3764,523,4006,477,4120,907,1202,482,1039,475,1049
934,3753,525,3953,477,3736,907,1156,482,1042,475,1036
939,3755,601,3995,478,3743,936,1136,482,1051,481,1064
1086,3748,521,3912,477,3741,910,1134,482,1112,476,1138
1324,3787,525,4014,478,3718,907,1146,482,1045,476,1067
1131,3772,495,4369,478,3670,907,1135,482,1044,477,1064
1132,4074,494,4002,480,3814,907,1160,483,1044,477,1063
1059,3818,496,3919,478,3970,907,1133,482,1059,476,1063
1050,6807,495,3989,478,3672,911,1168,483,1041,475,1063
1034,3797,494,3966,478,3667,907,1135,482,1052,482,985
1091,3648,496,4292,477,4595,907,1133,482,1046,478,986
1039,3705,494,3957,478,3701,907,1137,484,1045,477,987
1035,3696,496,3961,478,3673,907,1180,482,1045,476,985
1009,3721,495,3952,479,3723,943,1136,482,1054,474,984
1006,3685,525,3980,478,4123,910,1138,483,1048,477,1032
1006,3819,496,4064,478,3602,907,1172,482,1038,474,986
1034,3922,494,3995,477,3865,907,1135,483,1043,481,986
1013,3703,541,3966,477,3602,906,1133,482,1043,477,984
1004,3743,524,3984,508,3718,907,1134,484,1045,476,983
1050,3651,492,3918,480,3770,914,1135,482,1045,476,983
1011,3739,494,4002,480,3664,907,1137,482,1043,476,985
1049,3528,494,3915,480,3603,907,1136,482,1064,477,985
1020,3891,492,3993,478,3715,907,1200,483,1041,477,986
1005,3523,500,3911,506,3673,907,1137,490,1089,477,984
1006,3543,495,4065,478,3740,949,1168,483,1087,477,984
1045,3644,549,3918,479,3608,907,1134,482,1049,475,986
1006,3522,519,4228,483,3797,907,1289,483,1052,476,1001
1064,3694,515,3914,480,3599,961,1272,483,1055,475,981
1057,3720,507,3999,480,3672,907,1268,482,1045,475,983
1106,3798,508,3913,478,3740,1311,1266,482,1038,475,984
986,3691,538,4015,503,3735,910,1268,501,1041,475,1115
947,4025,510,3910,479,3744,906,1270,651,1318,477,1040
940,3620,539,4004,479,3676,907,1320,483,1053,477,990
934,3621,527,3978,479,3706,1075,1271,482,1048,476,986
934,3609,500,3993,479,3679,907,1199,506,1045,475,985
944,3609,495,4001,479,3635,913,1130,483,1044,475,984
1057,3610,495,3998,479,3711,907,1130,495,1174,497,986
987,3613,496,3907,479,3621,907,1254,483,1262,458,982
935,3620,514,4079,478,3673,982,1131,482,1107,453,982
1023,4667,521,3910,478,3618,1231,1129,482,1043,452,984
939,3964,496,4001,478,3661,911,1130,482,1045,453,1010
934,4908,496,3909,480,3630,1078,1135,488,1045,457,983
1091,3974,496,4525,480,3877,908,1128,483,1045,515,1038
1038,4185,496,3915,478,3622,1161,1129,487,1062,464,983
1163,3924,495,3994,479,3660,906,1130,482,1202,454,984
1072,3759,496,3911,478,3621,915,1130,482,1043,453,987
1089,3526,512,3947,478,3674,950,1135,482,1051,453,983
1007,3922,502,3914,507,3626,907,1131,482,1043,453,997
994,3602,495,3981,480,3664,907,1131,483,1194,452,982
994,3524,496,3981,478,4218,907,1132,482,1043,452,982
997,3523,543,3991,479,3674,953,1129,482,1045,452,990
1072,3523,546,3963,478,3630,908,1130,482,1123,455,984
1038,3521,498,4147,478,3706,907,1130,487,1039,453,985
1745,3526,495,4108,478,3626,907,1133,482,1121,452,985
1052,3530,495,4074,478,3670,907,1130,481,1042,453,986
